"010326","320225",19930503
"010368","350681",19940418
"010412","320248",19911201
"010499","004144",19921118
"010538","011916",19921123
"010549","330010",19931126
"010582","009127",19950310
"010591","351508",19950404
"010592","000536",19940316
"010595","360294",19920221
"010617","330647",19920214
"010661","001054",19931126
"010725","360284",19920214
"010732","340986",19920214
"010738","010737",19940303
"010750","351267",19920421
"010785","320729",19920214
"010816","351421",19920214
"010818","360289",19920214
"010826","342152",19911218
"010830","351325",19931201
"010905","330690",19920214
"010909","004635",19940303
"010911","320661",19930612
"010913","340930",19920214
"010922","013041",19920203
"010940","320055",19940226
"010944","330175",19940226
"010948","341735",19931103
"010956","006406",19921118
"010980","005685",19930310
"010985","005685",19930310
"011010","005095",19930225
"011067","330051",19920214
"011076","005894",19921219
"011077","011195",19940310
"011082","341006",19920214
"011103","320792",19920315
"011111","330834",19920421
"011138","017092",19931106
"011152","011192",19911123
"011165","006344",19930510
"011176","342143",19911206
"011183","005924",19920311
"011217","350655",19950311
"011251","002611",19931127
"011253","006497",19911215
"011348","350121",19920214
"011350","340171",19920214
"011366","330611",19920214
"011368","330624",19920214
"011371","340752",19920214
"011372","320651",19920214
"011373","330649",19920214
"011375","330651",19920214
"011509","340445",19920216
"011510","340456",19920216
"011525","006722",19931218
"011645","331671",19911217
"011646","340328",19920214
"011670","011671",19930310
"011673","342100",19940418
"011686","011966",19940226
"011743","340184",19920214
"011744","340186",19920214
"011868","008540",19930217
"011908","004492",19911122
"011911","360362",19921113
"011926","340187",19920214
"011926","340768",19920214
"011927","340770",19920214
"011931","330204",19940306
"011932","342040",19940306
"011972","340798",19920214
"011973","350423",19920214
"011974","330175",19940226
"012033","350332",19920214
"012048","350504",19920214
"012049","350501",19920214
"012050","350502",19920214
"012051","350503",19920214
"012134","005197",19940418
"012142","012786",19911216
"012156","350762",19940402
"012157","350763",19940402
"012159","341912",19940402
"012160","350758",19940402
"012161","350759",19940402
"012162","350770",19940402
"012163","350771",19940402
"012164","350772",19940402
"012175","340236",19920429
"012182","009149",19940402
"012219","006245",19920304
"012244","005148",19930222
"012253","005074",19930318
"012273","012292",19930218
"012304","000844",19931104
"012333","001518",19930127
"012334","010298",19930218
"012337","012277",19930219
"012372","320281",19930503
"012374","013448",19931123
"012386","000853",19950327
"012405","005645",19911207
"012406","005598",19930310
"012412","320007",19920213
"012431","330893",19921113
"012432","310413",19930503
"012434","320005",19920213
"012454","008965",19940510
"012512","000103",19931104
"012562","320757",19921119
"012644","342095",19921118
"012662","350537",19920417
"012666","350538",19920417
"012667","350539",19920417
"012708","360422",19920214
"012709","352144",19920214
"012750","360409",19930109
"012754","360277",19920219
"012767","350541",19920417
"012768","350542",19920417
"012769","360328",19920417
"012770","360329",19920417
"012771","360333",19920417
"012772","360321",19920417
"012773","360322",19920417
"012774","360323",19920417
"012775","370113",19920417
"012776","360324",19920417
"012777","370114",19920417
"012778","370116",19920417
"012779","370117",19920417
"012780","370118",19920417
"012781","350540",19920417
"012782","351249",19920214
"012783","001447",19921206
"012793","005836",19930123
"012796","009386",19921109
"012799","005836",19921110
"012816","013116",19920316
"012817","013111",19921128
"012819","320211",19921113
"012820","320223",19921113
"012828","005685",19930310
"012861","330478",19920218
"012901","330969",19930503
"012902","330953",19930503
"012904","004287",19921123
"012918","341826",19920214
"012950","008736",19920302
"012951","000391",19920302
"012952","011749",19920302
"012983","350486",19920214
"012991","360240",19920214
"012992","350383",19920214
"012993","350384",19920214
"012994","350385",19920214
"013173","330961",19950319
"013174","341404",19950319
"013176","330918",19930503
"013177","330922",19930503
"013178","330939",19930503
"013179","330942",19930503
"013240","320942",19921111
"013241","330858",19921111
"013264","007409",19921202
"013307","341138",19931123
"013309","341142",19931123
"013313","310418",19930503
"013314","310419",19930503
"013315","DELETE",19930503
"013316","310415",19930503
"013350","012256",19931120
"013550","330972",19930503
"013551","330975",19930503
"013552","330976",19930503
"013570","002140",19930302
"013743","013771",19940505
"013769","350814",19950304
"013795","350800",19950304
"013929","000400",19931201
"013978","008762",19930506
"014100","350641",19930503
"014101","350642",19930503
"014156","001863",19931103
"014230","350643",19930503
"014231","350644",19930503
"014232","350645",19930503
"014239","003437",19940113
"014401","341510",19930504
"014480","350156",19950328
"014481","350157",19950328
"014534","350817",19950319
"014535","350819",19950319
"014536","361090",19950319
"014555","350817",19950319
"014556","361089",19950319
"014618","370370",19940410
"014684","006353",19931104
"014685","001907",19931104
"014686","001090",19931104
"014687","000946",19931104
"014688","000947",19931104
"014700","008934",19940406
"016372","015014",19940518
"016457","017657",19940518
"016566","006390",19931106
"016601","007534",19931106
"016620","002978",19931106
"016623","007532",19931106
"017604","350789",19940409
"017628","350155",19950328
"017649","007410",19940329
"017676","360858",19940429
"017692","360857",19940429
"017694","350780",19940406
"017700","006775",19931220
"017709","350806",19940429
"017717","360755",19940402
"017734","008103",19931215
"017737","351114",19940329
"017775","361080",19950308
"017784","370548",19950304
"017806","351838",19931211
"017826","361072",19950228
"017832","360564",19950308
"017839","018595",19950224
"017847","351836",19931211
"017861","350730",19940303
"017877","350804",19940429
"017891","010741",19940303
"017903","350774",19940402
"017956","350717",19940221
"017964","360654",19940221
"017978","350776",19940402
"018001","012093",19940316
"018007","351113",19940329
"018030","350732",19940303
"018072","350715",19940221
"018138","342088",19950328
"018156","350551",19940409
"018159","350734",19940303
"018213","370079",19940427
"018249","350802",19940429
"018259","361017",19950227
"018265","350738",19940316
"018271","350741",19940329
"018324","360728",19940402
"018336","350731",19940303
"018358","340276",19940306
"018396","360702",19940329
"018728","341159",19940409
"018729","350790",19940409
"018737","004959",19950329
"019055","006881",19940418
"019280","350885",19950304
"019844","340619",19920214
"019859","340797",19920214
"019871","350480",19920214
"019876","350481",19920214
"019881","340741",19920214
"019883","360187",19920214
"019887","350652",19931221
"019926","340510",19920214
"019927","340277",19920214
"019932","009109",19930127
"019965","340208",19920214
"019966","340306",19920214
"019971","340537",19931221
"019973","010383",19940226
"019974","340295",19920214
"019999","340278",19920214
"020004","002447",19930310
"020009","007785",19940201
"020050","341111",19920420
"020062","351425",19920214
"020083","310013",19920214
"020145","360335",19920214
"020178","320078",19920214
"020225","320121",19920324
"020228","340258",19911205
"020229","340875",19920214
"020361","001129",19920101
"020372","006587",19920203
"020382","331249",19920222
"020426","340647",19920214
"020434","013232",19921123
"020450","DELETE",19911229
"020455","350823",19950321
"020458","006434",19931108
"020478","001136",19950420
"020488","331031",19940105
"020548","351130",19931103
"020550","014087",19950310
"020597","000888",19920414
"020619","320165",19920324
"021234","350901",19940913
"021235","360912",19940913
"023229","026507",19950424
"023398","023411",19950424
"027227","026507",19950424
"240001","017540",19931105
"250001","017610",19931105
"250002","017657",19931105
"250003","016064",19931105
"250004","017679",19931105
"250005","017725",19931105
"250006","017745",19931105
"250007","017756",19931105
"250008","017782",19931105
"250009","017796",19931105
"250010","017814",19931105
"250011","017823",19931105
"260002","017841",19931105
"260003","017860",19931105
"260004","017917",19931105
"260005","017975",19931105
"260006","018060",19931105
"260007","018068",19931105
"260008","018069",19931105
"260009","018070",19931105
"260010","018075",19931105
"260011","016068",19931105
"260012","016151",19931105
"260013","016186",19931105
"260014","016275",19931105
"260015","016324",19931105
"260016","016311",19931105
"270010","018084",19931105
"270015","016014",19931105
"270016","016190",19931105
"270017","016239",19931105
"280021","018174",19931105
"280022","018183",19931105
"280023","018185",19931105
"290045","300063",19940418
"300013","021444",19940418
"310012","300013",19940418
"320454","011598",19950418
"012890","007693",19960302
"027492","011991",19960305
"330035","330033",19920421
"002580","004026",19960305
"351073","351075",19940429
"002070","360934",19950706
"001129","290003",19951014
"015227","015138",19951022
"000590","006537",19951022
"017574","013839",19951022
"012222","012455",19951022
"017743","013843",19951022
"013547","008175",19951022
"024926","024285",19951022
"025406","025362",19951022
"015482","025524",19951022
"025607","025605",19951022
"015554","025863",19951022
"025277","027178",19951022
"015611","015608",19951022
"026179","026181",19951022
"015644","026248",19951022
"012220","006292",19951022
"015165","023767",19951022
"023907","026668",19951022
"023569","025051",19951022
"015716","026690",19951022
"026502","019843",19951022
"025644","019843",19951022
"017392","027240",19951023
"013121","006544",19951023
"025050","025054",19951023
"013119","006535",19951023
"025042","024908",19951024
"024927","024908",19951024
"023909","025362",19951024
"015751","025362",19951024
"022261","022218",19951024
"022891","022908",19951024
"022219","022173",19951024
"022909","023282",19951024
"023279","023282",19951024
"013225","023282",19951024
"023289","005906",19951024
"017677","370606",19951024
"013826","340557",19951026
"027319","330538",19951026
"005393","320299",19951027
"005394","330070",19951027
"005395","330243",19951027
"000299","003873",19951219
"003474","010120",19951029
"019131","010120",19951029
"010084","310308",19951206
"014000","005209",19951207
"017602","012706",19951105
"020472","330709",19951108
"010758","330710",19951108
"020065","320807",19951109
"014001","027270",19951207
"011818","350895",19951109
"001588","380247",19951109
"001680","370585",19951109
"001729","380248",19951109
"002397","350877",19951109
"002777","350879",19951109
"003218","350880",19951109
"003224","350881",19951109
"004947","370643",19951109
"008520","350882",19951109
"011819","350892",19951109
"011820","350893",19951109
"011821","350894",19951109
"012317","012325",19951109
"013130","340558",19951109
"013131","340559",19951109
"013132","340560",19951109
"013133","340561",19951109
"019019","350899",19951109
"023455","023457",19951109
"000999","003339",19951110
"027443","002299",19951210
"000221","361047",19951110
"003287","010009",19951110
"010968","DELETE",19951110
"021455","360951",19951110
"012109","005198",19951211
"009444","000639",19951116
"000405","341444",19951110
"003273","330634",19951127
"001229","350621",19951111
"350526","350525",19951111
"012980","300154",19951128
"003412","01225 ",19951219
"010261","001225",19951219
"001998","001225",19951219
"000014","007229",19960109
"002121","007973",19960109
"000381","330635",19960109
"000061","340805",19960109
"000097","003541",19960110
"000191","004332",19960112
"012895","004332",19960112
"012896","019664",19960112
"012897","019665",19960112
"000683","019665",19960112
"000508","DELETE",19960113
"010253","011364",19960114
"011532","004935",19960114
"004036","331000",19960115
"004051","330999",19960115
"004038","340563",19960115
"019132","340562",19960115
"019781","340564",19960115
"014449","007827",19960115
"017705","014476",19960115
"008974","341110",19960116
"014493","331001",19960116
"014494","340566",19960116
"014496","340567",19960116
"000667","352139",19960116
"009731","340963",19960116
"005352","020059",19960116
"014547","014501",19960118
"014499","006550",19960118
"018252","018511",19960118
"009382","340569",19960118
"006486","005461",19960120
"010828","005461",19960120
"019047","006874",19960121
"019061","DELETE",19960121
"005003","330264",19960123
"010601","006128",19960124
"012507","006127",19960124
"013945","008063",19960125
"004916","010589",19960126
"020618","010627",19960126
"018257","019054",19960127
"017914","019052",19960127
"017770","021195",19960127
"000588","003806",19960127
"018614","010700",19960130
"014611","000218",19960131
"018216","019351",19960201
"009157","342091",19960202
"009158","350925",19960202
"009159","350926",19960202
"009160","350927",19960202
"009161","350930",19960202
"012169","350931",19960202
"021324","361112",19960202
"021325","361113",19960202
"003522","340657",19960204
"003523","350932",19960204
"008382","350933",19960204
"010071","340807",19960205
"009388","331633",19960205
"009451","340570",19960205
"001834","310239",19960209
"001904","310239",19960209
"000984","300043",19960209
"010531","006839",19960209
"010872","340664",19960211
"017987","001218",19960211
"300184","028126",19960214
"310349","028127",19960214
"310350","028128",19960214
"320455","028130",19960214
"018461","352022",19960215
"005335","DELETE",19960218
"005336","DELETE",19960218
"005337","DELETE",19960218
"005338","DELETE",19960218
"010558","DELETE",19960218
"010997","DELETE",19960218
"009729","028077",19960222
"004075","004113",19960229
"009561","011722",19960229
"006453","018292",19960302
"005245","006108",19960302
"012460","002794",19960305
"001670","DELETE",19960307
"018283","380255",19960309
"010060","310358",19960401
"001353","351848",19960409
"009649","361133",19960409
"001595","361135",19960409
"009568","370671",19960409
"017777","350987",19960409
"017803","352106",19960409
"021326","361131",19960409
"000222","370672",19960409
"008611","361134",19960409
"000780","361132",19960409
"001591","361136",19960409
"017925","351929",19960410
"012138","341921",19960413
"012139","350991",19960413
"021330","350992",19960413
"013414","360621",19960417
"009476","011598",19960421
"002536","027903",19960430
"027904","005995",19960430
"021917","018070",19960506
"022004","017657",19960506
"012247","004672",19960508
"006574","008033",19961104
"018370","012116",19961107
"018548","006566",19961107
"018677","006568",19961108
"018061","028396",19961111
"017800","028438",19961113
"018105","018568",19961114
"018322","028527",19961117
"014495","340568",19961125
"007401","340577",19961125
"007402","350825",19961125
"007403","350828",19961125
"017845","350825",19961125
"020762","350825",19961125
"003799","005210",19961203
"027840","012092",19961204
"010715","012243",19961208
"006603","005089",19961209
"012467","012178",19961210
"020255","341264",19961212
"017706","003534",19970118
"010603","330606",19970121
"013112","020590",19970121
"013480","008763",19970123
"000965","004250",19970123
"004254","004251",19970123
"006657","340508",19970125
"018748","340508",19970125
"003109","340580",19970125
"009824","340581",19970125
"000753","330015",19970129
"009397","330015",19970129
"000754","340582",19970129
"002156","320024",19970129
"002568","331021",19970129
"002155","331024",19970129
"012409","342137",19970129
"009577","331155",19970131
"009960","340583",19970131
"002582","003905",19970206
"020074","331715",19970206
"012990","331715",19970206
"003477","011723",19970207
"002815","007640",19970211
"001695","008307",19970211
"019110","008307",19970211
"003127","009534",19970211
"000872","008368",19970211
"010672","009833",19970213
"008358","351734",19970215
"008359","361108",19970215
"008360","361166",19970215
"008361","361167",19970215
"018131","361168",19970215
"017965","350829",19970216
"003502","360537",19970216
"018045","021456",19970216
"019086","350946",19970217
"019087","361169",19970217
"028713","361170",19970217
"003341","361171",19970217
"002072","360426",19970217
"017922","370746",19970217
"000830","351345",19970218
"019092","008302",19970218
"019093","028148",19970218
"013287","331648",19970218
"008366","331648",19970218
"008367","340687",19970218
"020348","006913",19970218
"017976","370741",19970220
"018328","341723",19970221
"003362","350833",19970221
"003363","350832",19970221
"004239","008065",19970227
"001085","019273",19970227
"009688","003505",19970228
"009696","003505",19970228
"011148","012829",19970301
"012388","013108",19970301
"003993","320122",19970307
"004392","320346",19970307
"006867","331103",19970504
"000569","331104",19970504
"001710","380322",19970507
"001709","380321",19970504
"006861","331114",19970504
"005454","320349",19970307
"001719","331150",19970504
"018059","021390",19970308
"001867","009426",19970309
"017929","006881",19970324
"012212","320359",19970327
"006658","350836",19970329
"006659","350837",19970329
"006660","350838",19970329
"000741","350839",19970329
"000742","350840",19970329
"000628","350841",19970329
"000743","350842",19970329
"000744","350843",19970329
"000745","350844",19970329
"014039","361174",19970329
"014040","361175",19970329
"020679","361176",19970329
"020680","361177",19970329
"021461","280016",19970407
"009248","330524",19970409
"009246","341457",19970409
"003516","341460",19970409
"009507","341461",19970409
"009250","341463",19970409
"009251","341464",19970409
"009252","341465",19970409
"017576","350845",19970409
"009247","350846",19970409
"009247","350846",19970409
"009247","350846",19970409
"021390","350847",19970409
"021391","350848",19970409
"021392","350849",19970409
"021393","350850",19970409
"009253","350851",19970409
"021318","350852",19970409
"028758","361178",19970409
"028759","361179",19970409
"028760","361180",19970409
"028761","361181",19970409
"028762","361182",19970409
"028763","361183",19970409
"028336","014052",19970410
"010155","341307",19970410
"005603","320824",19970412
"007055","331034",19970412
"006348","331035",19970412
"013462","331041",19970412
"006702","028689",19970412
"007536","007344",19970412
"007537","007323",19970412
"009678","330522",19970413
"009668","341468",19970413
"004536","320391",19970414
"004538","331043",19970414
"027529","331064",19970414
"009193","331073",19970414
"027553","331091",19970414
"027501","331099",19970414
"027554","331100",19970414
"009194","341470",19970415
"009195","341473",19970415
"009196","341474",19970415
"009197","341477",19970415
"021352","341478",19970415
"017795","341481",19970415
"021353","341483",19970415
"021354","341484",19970415
"017998","341473",19970415
"027564","341479",19970415
"027534","341482",19970415
"012942","006847",19970417
"002006","011533",19970424
"011534","320878",19970424
"011533","331101",19970424
"011535","341494",19970424
"011536","341507",19970424
"004550","012461",19970425
"011122","012461",19970425
"012721","012461",19970425
"010939","320177",19970427
"018211","350853",19970427
"018157","013638",19970501
"009787","028837",19970501
"009740","004547",19970501
"017620","007359",19970501
"028018","320961",19970504
"028023","331102",19970504
"006870","341509",19970504
"028793","341514",19970504
"028022","341522",19970504
"006872","341525",19970504
"006873","341531",19970504
"006874","341533",19970504
"006871","341543",19970504
"028794","341548",19970504
"008235","341550",19970504
"008236","341551",19970504
"006875","341555",19970504
"006876","341558",19970504
"006877","341561",19970504
"006878","341562",19970504
"006879","341563",19970504
"006880","341566",19970504
"006881","341567",19970504
"000568","341572",19970504
"000705","341577",19970504
"008226","341586",19970504
"028055","341587",19970504
"006862","341588",19970504
"006863","341589",19970504
"006864","341595",19970504
"006865","341597",19970504
"008219","341599",19970504
"008220","341615",19970504
"008221","341620",19970504
"008222","341626",19970504
"008223","341650",19970504
"008224","341651",19970504
"001450","341652",19970504
"008225","341655",19970504
"006882","341656",19970504
"006883","341676",19970504
"006884","341677",19970504
"006885","341682",19970504
"001720","341684",19970504
"009060","341704",19970504
"006887","341713",19970504
"028097","341720",19970504
"006888","341728",19970504
"028057","341733",19970504
"001547","341736",19970504
"006869","341737",19970504
"008238","341742",19970504
"008239","341744",19970504
"008240","341753",19970504
"017556","350854",19970504
"019049","350993",19970504
"019048","350997",19970504
"019050","350998",19970504
"008228","351000",19970505
"008229","351001",19970505
"008230","351002",19970505
"008231","351006",19970505
"008232","351011",19970505
"008233","351012",19970505
"008234","351014",19970505
"010700","351015",19970505
"008227","351016",19970505
"027964","351017",19970505
"017783","351018",19970505
"019051","351021",19970505
"019052","351022",19970505
"019053","351023",19970505
"027965","351024",19970505
"017824","351028",19970505
"019054","351029",19970505
"003998","351033",19970505
"004288","351034",19970505
"001890","351040",19970505
"019057","351041",19970505
"019058","351042",19970505
"019059","351073",19970505
"002019","351078",19970505
"001429","351079",19970505
"000704","351080",19970505
"001693","351081",19970505
"019039","351083",19970505
"019040","351084",19970505
"028041","351087",19970505
"028042","351088",19970505
"028043","351093",19970505
"001451","351094",19970505
"027310","351098",19970505
"018202","351099",19970505
"014610","351100",19970505
"014615","351102",19970505
"000218","351103",19970505
"014612","351111",19970505
"014613","351112",19970505
"014614","351116",19970505
"014616","351117",19970505
"014617","351118",19970505
"028061","351120",19970505
"018354","351121",19970505
"012987","351125",19970506
"008242","351131",19970506
"008237","351132",19970506
"028778","351134",19970506
"021198","351135",19970506
"021199","351136",19970506
"021200","351139",19970506
"021201","351140",19970506
"019060","351141",19970506
"021202","351144",19970506
"003925","351145",19970506
"001548","351149",19970506
"021203","351157",19970506
"003581","351176",19970506
"021196","351177",19970506
"018455","351178",19970506
"021197","351184",19970506
"027291","351185",19970506
"027292","351187",19970506
"027293","351189",19970506
"028045","361185",19970506
"028044","361186",19970506
"028056","361187",19970506
"028053","361188",19970506
"003972","361189",19970506
"027295","361190",19970506
"001452","361191",19970506
"028046","361192",19970506
"028047","361193",19970506
"028048","361194",19970506
"028049","361195",19970506
"010415","361196",19970506
"028050","361197",19970506
"020143","361198",19970506
"027303","361199",19970506
"011216","361200",19970506
"027305","361201",19970506
"002025","361203",19970506
"004011","361204",19970506
"010286","361205",19970506
"028034","361206",19970506
"028035","361207",19970506
"028036","361208",19970506
"020552","361209",19970506
"028780","361210",19970506
"021193","361211",19970506
"021194","361212",19970506
"021195","361213",19970506
"028030","361214",19970506
"011870","361215",19970506
"028031","361216",19970506
"028032","361217",19970506
"003999","361218",19970506
"028033","361219",19970506
"028781","361220",19970506
"021435","361221",19970506
"003994","361222",19970506
"028779","361223",19970506
"001428","361224",19970506
"004134","361225",19970506
"000201","361226",19970506
"000706","361227",19970506
"001694","361228",19970506
"028131","361229",19970506
"001190","361230",19970506
"027297","361231",19970506
"027298","361232",19970506
"027299","361233",19970506
"027300","361234",19970506
"027301","361235",19970506
"027312","361236",19970506
"027313","361237",19970506
"027311","361238",19970506
"028029","370775",19970507
"028025","331153",19970504
"028060","331154",19970504
"006886","331156",19970504
"006868","331157",19970504
"018328","340723",19970504
"000665","361239",19970505
"000157","361240",19970505
"028072","361241",19970505
"028073","361242",19970505
"028074","361243",19970505
"018047","361244",19970505
"028070","361245",19970505
"028071","361246",19970505
"004019","361249",19970505
"003977","361250",19970505
"021438","370787",19970507
"004222","361251",19970505
"003985","361252",19970505
"012989","370786",19970506
"012988","370785",19970506
"028069","370784",19970506
"001191","370783",19970506
"028135","370782",19970506
"028134","370781",19970506
"028133","370780",19970506
"028132","370779",19970506
"000112","370778",19970506
"001669","370777",19970506
"002028","370776",19970506
"000986","370774",19970506
"028040","370773",19970506
"028038","370771",19970506
"028037","370770",19970506
"010287","370769",19970506
"028156","370768",19970506
"027307","370767",19970506
"027306","370766",19970506
"001455","370765",19970506
"027309","370764",19970506
"027308","370763",19970506
"001453","370762",19970506
"001708","370761",19970506
"027296","370760",19970506
"000898","351202",19970509
"014165","006656",19970512
"018749","006114",19970512
"007806","341435",19970512
"000899","361279",19970509
"013596","320842",19970512
"017778","341223",19970513
"028737","341764",19971109
"010252","341764",19971109
"006294","012221",19971121
"013181","006280",19971121
"013183","007500",19971121
"002911","002124",19971201
"010081","002990",19971201
"012940","006853",19971204
"009116","341820",19980105
"012865","341838",19980105
"005893","341854",19980105
"012864","341820",19980105
"009640","330323",19980105
"012863","330323",19980105
"010162","005901",19980105
"021418","330248",19980106
"021425","341804",19980106
"008097","341800",19980106
"008098","350468",19980106
"008099","350469",19980106
"009117","351220",19980106
"009118","351226",19980106
"021319","361285",19980106
"009633","001789",19980108
"009410","011718",19980108
"002085","008852",19980108
"004621","330555",19980111
"004620","330555",19980111
"018356","003922",19980112
"018351","011859",19980112
"009136","341859",19980114
"012639","341860",19980114
"012638","341867",19980114
"012185","351227",19980114
"009137","351229",19980114
"009138","351230",19980114
"009139","351234",19980114
"009140","351235",19980114
"012184","351251",19980114
"009141","351250",19980114
"028241","361290",19980114
"012186","361291",19980114
"012187","361292",19980114
"012188","361293",19980114
"021339","361294",19980114
"021340","361295",19980114
"021341","361296",19980114
"028266","361297",19980114
"028260","370803",19980114
"028261","370804",19980114
"028262","370805",19980114
"003083","003175",19980116
"002640","029206",19980120
"011132","004628",19980120
"027566","DELETE",19980120
"010998","007522",19980120
"012464","DELETE",19980122
"002954","011599",19980123
"009096","007344",19980123
"009998","341872",19980126
"010218","300160",19980130
"017779","361299",19980202
"020933","351264",19980202
"020932","340774",19980202
"005874","DELETE",19980208
"001959","DELETE",19980208
"012196","009906",19980214
"006133","320411",19980215
"027861","027859",19980217
"003123","320430",19980219
"331701","DELETE",19980221
"017573","351289",19980223
"005896","320400",19980225
"001819","331209",19980225
"004274","331210",19980225
"000812","331211",19980225
"005894","341877",19980225
"005895","341883",19980225
"000811","341889",19980225
"001146","341890",19980225
"000813","351319",19980225
"000814","351323",19980225
"028783","350751",19980225
"028785","361309",19980225
"028788","361308",19980225
"028787","361307",19980225
"028784","361306",19980225
"028786","361305",19980225
"028789","361304",19980225
"018359","350770",19980225
"017719","350766",19980226
"017626","351326",19980227
"017594","351327",19980227
"027862","361321",19980227
"028236","370829",19980227
"028237","370830",19980227
"028238","370831",19980227
"370831","361322",19980227
"361322","370831",19980227
"017663","351385",19980301
"000174","017578",19980303
"000228","021322",19980303
"021321","351298",19980306
"003392","361144",19980311
"003393","361144",19980311
"028240","028239",19980313
"027726","005716",19980313
"028247","DELETE",19980314
"351376","341908",19980317
"013827","351406",19980326
"013828","351407",19980326
"029245","005633",19980328
"010108","005695",19980330
"001206","310002",19980331
"010559","310002",19980331
"021426","310052",19980331
"004045","331212",19980331
"010831","320403",19980331
"003840","320404",19980331
"001349","331226",19980331
"004809","341923",19980331
"004810","341936",19980331
"004811","341944",19980331
"001970","341955",19980331
"004812","341955",19980331
"004813","341958",19980331
"001350","341962",19980331
"011742","341963",19980331
"019860","351408",19980401
"000129","351416",19980401
"351416","351417",19980401
"003589","351417",19980401
"003646","351420",19980401
"004034","351433",19980401
"004284","351434",19980401
"000948","351435",19980401
"008817","351442",19980401
"002120","351444",19980401
"006951","351445",19980401
"027349","351452",19980401
"012696","361370",19980401
"008819","361368",19980401
"008820","361369",19980401
"021299","370862",19980401
"021300","370863",19980401
"018055","370864",19980401
"011811","008470",19980401
"000836","006747",19980401
"028865","330083",19980403
"028866","340236",19980403
"341318","DELETE",19980404
"007995","008003",19980418
"009316","019193",19980421
"000003","341214",19980421
"018447","018926",19980421
"002537","021451",19980423
"013553","330479",19980423
"018099","360357",19980423
"008914","330621",19980423
"005551","006467",19980424
"011369","010581",19980424
"002733","350530",19980424
"000997","350409",19980425
"001008","001044",19980425
"020444","027779",19980502
"000284","007406",19980502
"017901","012071",19980502
"002305","002196",19980504
"017557","341478",19980504
"027481","330249",19980507
"017539","007405",19980508
"027572","008999",19980508
"027893","029322",19980508
"027894","029325",19980508
"011184","013973",19980508
"009626","341979",19990321
"001070","330430",19990321
"001622","000651",19990323
"001120","331494",19990406
"001139","005618",19990406
"027721","005649",19990406
"010683","331067",19990406
"027724","002948",19990407
"002776","340654",19990408
"002775","350956",19990408
"001389","331189",19990409
"027730","007069",19990410
"001395","331192",19990410
"001539","006136",19990417
"000573","017651",19990419
"002678","310342",19990419
"280007","DELETE",19990419
"290009","DELETE",19990419
"290010","DELETE",19990419
"290011","DELETE",19990419
"001880","DELETE",19990419
"000285","DELETE",19990419
"000286","DELETE",19990419
"001919","DELETE",19990419
"300185","DELETE",19990419
"300186","DELETE",19990419
"300187","DELETE",19990419
"019384","331293",19990420
"012604","331293",19990420
"003877","012485",19990420
"001552","012485",19990420
"010429","012485",19990420
"027735","009675",19990423
"001576","008739",19990424
"019369","029110",19990424
"027739","029110",19990424
"020014","029110",19990424
"001766","029110",19990424
"001587","331553",19990425
"020352","004444",19990425
"001639","320761",19990427
"003178","009691",19990427
"027743","005386",19990429
"000770","340089",19990429
"004803","003198",19990429
"027744","004497",19990430
"027746","331302",19990430
"013209","331302",19990430
"012425","005606",19990502
"001030","010673",19990921
"000906","009851",19990904
"006902","341288",19990907
"010173","003510",19990908
"010120","001657",19990916
"003825","006952",19990917
"003826","006958",19990917
"019098","019095",19990918
"006966","019097",19990919
"029219","330787",19990922
"027766","006042",19991022
"012155","010421",19991106
"027751","007531",19991109
"009396","340977",19991110
"009752","351481",19991110
"003486","009860",19991110
"003492","009860",19991110
"003490","009860",19991110
"010032","009860",19991110
"004661","009860",19991110
"006155","005326",19991111
"012908","005326",19991111
"027756","320628",19991111
"002104","006260",19991113
"005628","006260",19991113
"027761","005639",19991114
"010095","-10140",19991115
"027762","010140",19991115
"002118","331111",19991115
"002128","011192",19991122
"027764","005388",19991123
"002133","DELETE",19991125
"002119","340353",19991125
"002134","320751",19991125
"002135","004788",19991127
"000782","340779",19991128
"010402","340779",19991128
"000979","DELETE",19991129
"010378","351642",20000328
"001302","331522",19991130
"027747","341935",19991130
"027755","011101",19991201
"021003","011101",19991201
"028608","022046",19991205
"009448","DELETE",20000126
"010002","022046",19991205
"017563","018885",19991206
"002909","002124",19991206
"002908","002910",19991206
"000543","001553",19991206
"010246","014153",19991206
"001005","342143",19991207
"009090","012551",19991207
"010770","006287",19991207
"029622","DELETE",19991208
"000834","005487",19991208
"017935","008829",19991211
"009545","351484",19991216
"005867","341223",19991216
"010995","009789",19991220
"006492","331313",19991217
"010633","000227",20000101
"027722","330221",20000108
"027723","330221",20000108
"029013","330221",20000108
"028936","DELETE",20000112
"017622","352149",20000115
"002577","300191",20000116
"028798","300191",20000116
"018065","350617",20000120
"006661","330237",20000121
"006662","342038",20000121
"006663","342039",20000121
"028245","350759",20000131
"028246","361414",20000131
"018392","351489",20000131
"021329","351490",20000131
"021328","351489",20000131
"021327","341918",20000131
"028252","310033",20000201
"028251","DELETE",20000201
"028253","320938",20000201
"017920","351491",20000201
"028248","341920",20000201
"003058","003725",20000202
"029871","DELETE",20000205
"017613","360825",20000205
"019895","DELETE",20000207
"006125","DELETE",20000224
"020606","005680",20000225
"017985","342126",20000226
"010347","320456",20000302
"008151","351497",20000302
"008171","351498",20000302
"008172","351499",20000302
"008318","351503",20000302
"018770","361415",20000302
